timestamp,x,y,z,qx,qy,qz,qw,velocity_x,velocity_y,velocity_z,speed,roll,pitch,yaw
9065000000.0,-0.06897292,-0.02453348,0.09814192,0.17590647617980282,0.13581482863478253,-0.027072182607835487,0.9746170226759624,0.05292666,0.009321586,0.01765803,0.05656792,-6.127374371922079,19.60472666678386,16.926007623903843
9070000000.0,-0.06874759333333333,-0.02468144,0.09826981,0.17543743544196147,0.13565200421302281,-0.027059511132635865,0.9747245882072538,0.04919444333333333,0.0042217236666666665,0.021345740000000002,0.05471533,-6.112929138810124,19.552168680973885,16.900108640858242
9075000000.0,-0.06852226666666666,-0.0248294,0.09839769999999999,0.17504748421974828,0.13547524543599132,-0.027064421593908324,0.9748191387258367,0.04546222666666667,-0.0008781386666666668,0.02503345,0.05286274,-6.1019167466325355,19.508467057392398,16.87390640224337
9080000000.0,-0.06829694,-0.02497736,0.09852559,0.17465749934123692,0.13529846061119755,-0.027069326851517053,0.974913501816398,0.04173001,-0.005978001,0.02872116,0.05101015,-6.090928524492686,19.464760693445704,16.847720144220762
9085000000.0,-0.06808032666666666,-0.025200633333333333,0.09861802,0.17444367905597594,0.135077265412916,-0.02708709906159077,0.9749819609974392,0.04561499333333333,-0.008601744,0.02293734,0.05277738666666666,-6.084137938328285,19.441314450397144,16.818667068014527
9090000000.0,-0.06786371333333334,-0.025423906666666666,0.09871044999999999,0.17443946577558225,0.13480325068745072,-0.027120182551170834,0.9750197188172233,0.04949997666666667,-0.011225487,0.01715352,0.054544623333333334,-6.0823188900607565,19.4419756538217,16.786188537946057
9095000000.0,-0.0676471,-0.02564718,0.09880288,0.1744352389548498,0.13452922549828858,-0.027153263935628315,0.9750574009540347,0.05338496,-0.01384923,0.0113697,0.05631186,-6.0804994372072825,19.44263588479166,16.753709853427512
9100000000.0,-0.067411895,-0.0256869725,0.09884979499999999,0.17443162728043107,0.13425502124182795,-0.02718645077356925,0.9750949151595415,0.04984766,-0.0158124075,0.0124621725,0.054113905,-6.078701493802698,19.44336648635909,16.72122069509752
9105000000.0,-0.06717669000000001,-0.025726765,0.09889671,0.17476176595868095,0.13389126955401684,-0.02727673898505724,0.9750832952145975,0.04631036,-0.017775585,0.013554645,0.05191595,-6.088525102097355,19.481976882586583,16.68325163281785
9110000000.0,-0.06694148500000001,-0.0257665575,0.09894362500000001,0.17509186101747384,0.13352748444777215,-0.02736702038843972,0.9750714318948875,0.04277306,-0.0197387625,0.014647117500000001,0.049717995,-6.098323906207189,19.520593408471957,16.64528053160676
9115000000.0,-0.06670628,-0.02580635,0.09899054,0.17542191237442,0.13316366601389235,-0.027457294961182994,0.9750593252033727,0.03923576,-0.02170194,0.01573959,0.04752004,-6.108097893335582,19.559216047386506,16.60730735516786
9120000000.0,-0.06645342,-0.02591846,0.09912077666666667,0.17585875309181181,0.132821067902274,-0.027615921169719677,0.975022883721321,0.045945523333333335,-0.016581576333333334,0.015739896666666666,0.05226097666666667,-6.128532436408714,19.608824902330724,16.574618928966057
9125000000.0,-0.06620056,-0.02603057,0.09925101333333333,0.17634756075200467,0.13248877239734405,-0.0278078301196849,0.9749743522726624,0.05265528666666667,-0.011461212666666666,0.015740203333333334,0.057001913333333334,-6.154148734954931,19.66379304231711,16.544518246337766
