MSE_pos,MSE_rot,RMSE_pos,RMSE_rot,LAT,hidden_size,epochs,batch_size,dropout
0.9086064453125,13.018161633355971,1.0800644159317017,16.593203397325876,0.1,4,400,64,0.2
0.18790325927734375,12.489028592947077,0.2505127489566803,16.222534325569818,0.1,48,800,16,0.4
0.19863321940104167,6.836069421772742,0.2956191599369049,14.819905331903064,0.1,20,600,256,0.4
0.733772216796875,11.856411880428064,0.9918892979621887,17.097766358092024,0.1,4,800,32,0.6
0.26563067626953124,8.385941951469844,0.3157989978790283,11.843913391047469,0.1,40,800,64,0.6
0.591961669921875,9.531568162552238,0.7424692511558533,13.38904501701329,0.1,4,1000,64,0.6
0.12246236165364584,4.5363196888885176,0.19148758053779602,9.72560416493712,0.1,12,800,2048,0.6
0.11331142171223958,3.6971229412266173,0.1819547563791275,9.57308746265526,0.1,24,800,1024,0.6
0.2829263916015625,7.065133609027566,0.35798412561416626,11.662468354264403,0.1,8,1000,8192,0.6
0.29661796061197915,9.567080657641226,0.4037598967552185,16.27742100884358,0.1,20,1000,16,0.4
0.41522298177083333,9.174554835443478,0.49646106362342834,16.0068574772095,0.1,48,400,32,0.4
0.8540538736979166,26.836848568318885,1.1672966480255127,38.8819375630225,0.1,4,400,8192,0.6
0.18089021809895833,6.673148323320794,0.263639897108078,11.288022333086884,0.1,48,600,256,0.4
0.29352858479817706,6.606276638484013,0.38198351860046387,10.975655911180494,0.1,16,1000,128,0.6
0.16405026245117188,7.818410308925544,0.2146691083908081,12.12307661060707,0.1,40,1000,128,0.4
0.2653280436197917,8.335801420723815,0.3554098308086395,14.609391222474272,0.1,24,1000,64,0.6
0.2899395345052083,7.288247846739004,0.3534604012966156,11.420068783569295,0.1,12,400,256,0.4
0.1993427937825521,4.985575453482508,0.2419380247592926,10.012283466980225,0.1,8,600,1024,0.6
0.09487624104817709,3.0972678683322927,0.16730424761772156,9.23664008969107,0.1,56,400,2048,0.4
0.28527001953125,9.497603395146088,0.3591051399707794,15.895499618309078,0.1,56,400,16,0.6
0.05967514038085937,2.93726950737414,0.11802314221858978,9.103381452033387,0.1,24,800,4096,0.4
0.4223374430338542,8.247720676574039,0.5122931599617004,12.670510943250386,0.1,12,600,32,0.4
0.23088321940104167,9.420660992702466,0.31750500202178955,13.527706260469277,0.1,32,600,128,0.2
0.19738798014322917,5.527723200435767,0.2528127431869507,10.989764944405351,0.1,24,1000,512,0.2
0.15556024169921875,7.282278178639227,0.25253087282180786,11.596840607156498,0.1,12,800,8192,0.4
0.29972930908203127,10.715263578507766,0.36808323860168457,14.453322577439767,0.1,56,400,32,0.6
0.17569685872395832,4.582961601499501,0.22742441296577454,10.08256987205291,0.1,8,1000,1024,0.2
0.3161289265950521,9.258363164545854,0.38330069184303284,13.688885307948059,0.1,48,1000,64,0.6
0.12426378377278646,5.991572072632685,0.18728581070899963,10.804929942210949,0.1,12,400,2048,0.2
0.16637618001302085,7.387477593615269,0.2664620876312256,11.406592362028986,0.1,40,400,256,0.4
0.24667250569661459,8.221758798030706,0.31060728430747986,13.70202848093313,0.1,48,600,32,0.2
0.43869136555989585,8.991179512545928,0.6101992726325989,14.108051973283656,0.1,4,800,256,0.4
0.0766726531982422,3.324119923542216,0.10469098389148712,9.220589551722021,0.1,24,600,4096,0.4
0.40168131510416666,11.921340512382965,0.4857194125652313,16.202057243954123,0.1,56,600,32,0.4
0.09137144978841145,3.8461543457683134,0.14430011808872223,9.674302818808385,0.1,20,600,4096,0.6
0.054281382242838544,2.4933320358618505,0.11337369680404663,9.057096792821076,0.1,48,1000,8192,0.4
0.24359480794270832,5.261011005205166,0.2993156611919403,10.174585808789628,0.1,8,400,512,0.4
0.05211313883463542,2.9588734597751185,0.10238663107156754,9.334073182697535,0.1,48,1000,4096,0.6
0.12411085001627604,3.4794930406815334,0.19771942496299744,9.260435860910464,0.1,16,400,2048,0.4
0.1414873046875,4.898628352963464,0.22103914618492126,9.85296063625081,0.1,12,400,2048,0.6
0.4132710367838542,8.474442371696295,0.5403403639793396,15.339433276255923,0.1,8,800,16,0.2
0.2556131591796875,8.712481728454387,0.3347357213497162,13.00223274619345,0.1,16,1000,16,0.4
0.27454085286458335,6.957412250183365,0.3513866364955902,11.728387764779685,0.1,4,1000,2048,0.4
0.3400673421223958,7.257890332230785,0.43968918919563293,11.519617805167208,0.1,16,1000,32,0.6
0.41309029134114583,8.309486751013486,0.5163477659225464,12.48959640293015,0.1,20,600,32,0.2
0.633352294921875,13.07524760135714,0.7368502616882324,17.66303749689048,0.1,4,400,64,0.6
0.10631561279296875,3.103828765214552,0.18511243164539337,9.22588313701689,0.1,24,800,2048,0.2
0.3492049153645833,6.0022709749546515,0.4610579013824463,13.832131421166002,0.1,8,1000,128,0.6
0.23441440836588542,10.162102100749442,0.32751771807670593,13.585667808302816,0.1,32,600,16,0.4
0.13303379313151042,4.873059323357483,0.16748753190040588,9.92644643970622,0.1,8,1000,2048,0.4
0.698111572265625,13.625753357907287,0.8786348700523376,17.87619961209013,0.1,4,400,32,0.2
0.19042232259114583,4.363806954569941,0.2964239716529846,9.73160736815662,0.1,12,1000,256,0.6
0.32089243570963544,6.956962423192107,0.42592179775238037,11.261554855145764,0.1,8,600,128,0.4
0.23359293619791666,5.926795488154986,0.35408177971839905,10.372980135705452,0.1,12,1000,128,0.4
0.07763231404622396,3.213255378820178,0.1631920337677002,9.224214117183969,0.1,48,600,8192,0.2
0.24806988525390625,6.393695362890468,0.3414095640182495,13.675470166411214,0.1,32,800,256,0.2
0.4558025716145833,8.727022980459507,0.55472731590271,12.795186704797011,0.1,4,400,512,0.4
0.0789935811360677,3.391954739460049,0.1728648841381073,9.400521254926936,0.1,48,600,8192,0.4
0.50980517578125,10.327409635604988,0.6693485379219055,14.40223683314948,0.1,20,800,32,0.4
0.14168502807617187,5.838850985257261,0.23895703256130219,11.022289489873387,0.1,20,1000,512,0.6
0.3792113850911458,9.162416981180494,0.4803916811943054,13.529555273381566,0.1,8,600,16,0.2
0.08994361368815104,3.890755764719999,0.11690951883792877,9.505642049814375,0.1,12,1000,2048,0.6
0.36929069010416665,5.639411303000023,0.4449630379676819,10.272650368521322,0.1,12,1000,128,0.6
0.2828086344401042,11.421712674689257,0.3594113886356354,16.254278555091332,0.1,16,600,16,0.4
0.2800262044270833,7.492935596335299,0.3600379228591919,11.834104496443237,0.1,32,1000,256,0.6
0.5072766520182291,13.431964471881072,0.6383876800537109,18.856918933613848,0.1,4,800,4096,0.6
0.12980074055989582,4.242323363591776,0.18648874759674072,9.810845919151522,0.1,16,800,2048,0.6
0.29248701985677084,7.1540294992471525,0.3577083945274353,11.399910978240234,0.1,8,600,256,0.4
0.232548583984375,11.344161678948003,0.3409835398197174,16.76144333972825,0.1,48,600,16,0.2
0.15331144205729166,5.709338890329359,0.21552278101444244,10.861869676688876,0.1,12,400,2048,0.4
0.3802107747395833,5.798578368608309,0.45353859663009644,10.483267641427231,0.1,8,600,128,0.6
0.7665279947916667,26.28656319516769,0.9984384179115295,34.36229033084319,0.1,4,600,8192,0.4
0.1678153584798177,4.41248985460002,0.23585866391658783,9.814971398903898,0.1,12,800,512,0.2
0.42063334147135417,13.654673421789404,0.5572640299797058,18.502684220444834,0.1,4,800,4096,0.4
0.29102351888020833,8.400475003711176,0.3892836570739746,12.808331298005172,0.1,8,800,8192,0.2
0.1591267293294271,4.094788949429594,0.2130686193704605,9.586400157594587,0.1,12,400,1024,0.2
0.07157108561197917,3.3544784020789993,0.1334141492843628,9.287445855021515,0.1,40,400,4096,0.6
0.2880578206380208,6.4507051157632365,0.35764673352241516,11.12231848503547,0.1,8,1000,256,0.2
0.2673809000651042,5.699810536436536,0.34843122959136963,10.568976719979185,0.1,12,800,256,0.2
0.06458125305175781,3.1969174030780225,0.1377384066581726,9.265684140918292,0.1,56,800,8192,0.4
0.2993320719401042,10.277463065143856,0.39313405752182007,14.67639077530225,0.1,4,1000,4096,0.4
0.35680078125,9.614161603414463,0.4225004315376282,12.904452045247886,0.1,40,600,32,0.6
0.19474519856770833,5.65939808850449,0.28799790143966675,10.512897873524933,0.1,16,1000,512,0.2
0.28710640462239584,7.604291476244692,0.3701573610305786,11.551565997071371,0.1,8,1000,64,0.4
0.27618880208333335,5.559886580494919,0.37249958515167236,10.304937312963496,0.1,20,800,256,0.2
0.13575687662760416,4.361701802728247,0.18393653631210327,9.650868469143516,0.1,20,800,1024,0.6
0.12961548868815104,5.333088006596474,0.22256597876548767,10.187962728588278,0.1,20,400,512,0.4
0.8928863932291666,10.2190756459471,1.0665966272354126,15.149480290542892,0.1,4,600,128,0.4
0.06636403910319011,3.4236718343572887,0.12465003877878189,9.57073978540517,0.1,40,1000,2048,0.4
0.1763192138671875,4.761269325887757,0.26300767064094543,10.07359625578997,0.1,24,1000,256,0.6
0.1510821329752604,3.9171312202232884,0.18980173766613007,9.468513358901905,0.1,8,600,1024,0.4
0.17815140787760417,6.446836114847543,0.2333187311887741,11.166974348366372,0.1,8,400,2048,0.2
0.20464009602864583,4.338890211754514,0.2712238132953644,9.747377820518913,0.1,32,1000,512,0.2
0.5003663330078125,9.947830423431663,0.596905529499054,14.681829832779897,0.1,40,1000,32,0.2
0.3504849853515625,7.068514598289168,0.4362231492996216,11.56420160925473,0.1,20,800,128,0.2
0.2952462158203125,10.051450880029508,0.3926806151866913,17.029722397816666,0.1,32,400,32,0.2
0.09424147542317708,3.553704103253535,0.14446742832660675,9.403004582892962,0.1,20,800,2048,0.4
0.09572544352213541,4.534683392311454,0.16583961248397827,9.821742348307094,0.1,20,800,8192,0.2
0.13179184977213543,4.068274197513474,0.16851164400577545,9.549173402935557,0.1,8,800,1024,0.4
0.4657962239583333,11.183942470047771,0.5696212649345398,15.522500724719604,0.1,500,800,32,0.4
0.34163020833333335,8.781597278912335,0.42365047335624695,12.897036330493785,0.1,4,600,2048,0.6
0.23944285074869792,8.209389241404404,0.336506187915802,12.400888353028016,0.1,8,600,4096,0.4
0.3024190266927083,7.51505341842826,0.3593693971633911,12.975494611496863,0.1,32,1000,128,0.4
0.21560762532552083,5.245627885966758,0.2593151330947876,10.044490997541322,0.1,8,600,1024,0.2
0.5750504964192709,10.984601185924488,0.6888383030891418,16.827158227921405,0.1,4,1000,256,0.4
0.458228271484375,6.487657792701108,0.5713947415351868,11.178981583741757,0.1,8,1000,64,0.2
0.1316065673828125,3.94590428920071,0.1895500272512436,9.673412163224585,0.1,40,800,1024,0.2
0.26730845133463543,7.0919424543385,0.35019639134407043,11.440052591272822,0.1,16,800,32,0.2
0.6620428059895833,7.207692278359183,0.819751501083374,11.760387270476206,0.1,8,400,32,0.6
0.20587587483723957,6.723580407830838,0.30828025937080383,12.560937080215702,0.1,40,600,256,0.6
0.29304740397135415,7.062015114261463,0.35612913966178894,12.239720950949069,0.1,48,1000,64,0.2
0.2726206461588542,9.355417477531761,0.3436806797981262,13.10054911351329,0.1,4,1000,1024,0.4
0.2400849609375,8.340794821088325,0.30579906702041626,12.284140160593772,0.1,32,400,128,0.4
0.4995432942708333,8.832526393311802,0.6277455687522888,13.643035195554578,0.1,4,1000,32,0.2
0.07542645263671875,3.5045507244891745,0.16086003184318542,9.17647916118969,0.1,24,1000,8192,0.6
0.49775992838541666,11.436790802482538,0.9519569873809814,18.056854106261188,0.1,16,800,16,0.6
0.28001523844401044,7.4270392242548615,0.33954522013664246,11.417792131430891,0.1,16,800,128,0.2
0.40318880208333335,7.89827366008111,0.48522916436195374,12.033277581713104,0.1,16,1000,64,0.2
0.2932076009114583,8.085465933017831,0.3989761173725128,15.565346370760658,0.1,16,800,128,0.6
0.3626925455729167,6.302435717279267,0.518336296081543,10.940754153286107,0.1,12,400,32,0.4
0.2729354451497396,6.8009474812916615,0.36104053258895874,12.346677965244234,0.1,12,1000,256,0.4
0.2441945597330729,4.769036015028078,0.28013816475868225,10.021230343695288,0.1,20,1000,512,0.2
0.07507244873046875,2.9040396645064614,0.1152186244726181,9.17678594179609,0.1,48,1000,4096,0.4
0.347421630859375,7.488891398049279,0.43797922134399414,11.60320175500452,0.1,20,400,64,0.2
0.09273622639973958,3.608539382157181,0.14365136623382568,9.536921332025099,0.1,12,1000,2048,0.4
0.12893756103515625,4.8759941726519775,0.17908474802970886,10.149196157733282,0.1,16,800,8192,0.2
0.16112136840820312,6.529145253837611,0.2148166298866272,11.255134942240135,0.1,56,800,256,0.4
0.5244186604817709,9.568220414877056,0.6161198019981384,13.627672716304533,0.1,4,1000,256,0.2
0.3117374267578125,7.158876870478071,0.3845672607421875,11.147570828174917,0.1,16,800,64,0.4
0.258365478515625,9.267033956851357,0.3019578754901886,12.633113599827576,0.1,24,400,64,0.6
0.10531099446614584,4.3342608064349974,0.1736803650856018,9.7662426516895,0.1,12,1000,1024,0.2
0.8579127604166666,11.257246692873206,1.0236178636550903,16.44452035675448,0.1,4,400,32,0.6
0.14528999837239584,4.003058602222763,0.2009599506855011,9.619644689878594,0.1,56,400,1024,0.6
0.43588240559895836,12.653916650573047,0.5480574369430542,15.982962045650847,0.1,20,600,16,0.6
0.036769671122233075,2.163403538039305,0.059300150722265244,9.050239260469473,0.1,500,1000,8192,0.6
0.2431533203125,7.932766890936016,0.3055867552757263,12.313682715277393,0.1,48,800,128,0.4
0.12495933024088542,4.316555113628083,0.17576853930950165,9.931415371082148,0.1,64,1000,1024,0.6
0.287515625,5.697590345925344,0.3471844792366028,10.36858685053498,0.1,8,600,512,0.4
0.19925150553385418,8.38414605294148,0.28147223591804504,12.5080085360288,0.1,12,400,4096,0.4
0.3913498942057292,9.99966557005195,0.45733243227005005,17.293292318047286,0.1,24,800,32,0.4
0.05957984924316406,2.6932550692575443,0.13675209879875183,9.228708648467457,0.1,56,800,2048,0.6
0.2502222900390625,8.327826473948038,0.3120269775390625,12.411491589821695,0.1,12,800,16,0.4
0.20470145670572917,10.698870743970659,0.2646399140357971,17.652038491799523,0.1,32,800,16,0.2
0.1280996297200521,3.976403374387358,0.19927583634853363,9.422943281790511,0.1,12,800,4096,0.6
0.15890553792317708,10.616955694871292,0.2537161707878113,16.156511741566305,0.1,500,1000,16,0.2
0.2431276652018229,5.055407995839511,0.3106892704963684,9.912388613759111,0.1,32,400,512,0.2
0.15377310180664064,4.287564603203212,0.1899353563785553,9.619716586903364,0.1,20,600,1024,0.2
0.07342545572916667,3.7173123915965043,0.13993117213249207,9.442356231126919,0.1,16,800,4096,0.4
0.1007398681640625,3.866562225082849,0.15874548256397247,9.437889382663036,0.1,24,400,2048,0.6
1.00110546875,14.518988187858849,1.1703788042068481,17.86622356258259,0.1,4,600,32,0.4
0.16952775065104167,4.087844098129135,0.21089690923690796,9.585135769812732,0.1,24,800,1024,0.4
0.15599088541666667,6.0239528511568405,0.22718238830566406,10.795092298628177,0.1,12,800,512,0.6
0.11203396606445312,3.900264329486199,0.15717557072639465,9.706047499573122,0.1,20,400,1024,0.6
0.2300111083984375,6.5148904311352664,0.2806243896484375,10.909062960459492,0.1,20,1000,256,0.6
0.15164454142252604,7.686086647214904,0.2263394445180893,12.507906369249747,0.1,40,800,256,0.6
0.2891579793294271,6.808044383777704,0.40139496326446533,10.99092154951878,0.1,12,400,128,0.4
0.10960014851888021,3.3271108157292266,0.16258957982063293,9.303229871454354,0.1,16,1000,2048,0.4
0.13560092163085938,5.21031129124456,0.22073908150196075,10.07405163816975,0.1,12,600,4096,0.6
0.1509152628580729,5.13641819715116,0.2580088973045349,10.046436133289674,0.1,12,600,4096,0.2
0.07380753580729167,3.3992079640235136,0.14967384934425354,9.340450819504918,0.1,20,800,4096,0.4
0.07140877787272136,3.2918355909982626,0.1445593386888504,9.250814683440671,0.1,32,600,2048,0.2
0.10522793579101562,5.135763968836551,0.20959460735321045,10.275687411844096,0.1,32,600,512,0.6
0.08850755818684895,2.8680304454272174,0.1483418047428131,9.25882279599301,0.1,40,800,2048,0.2
0.335650390625,11.911966131814987,0.43545448780059814,16.828641571709586,0.1,12,1000,16,0.6
0.0657127431233724,3.184145885854884,0.1358594447374344,9.454216423708544,0.1,48,600,2048,0.4
0.28474761962890627,8.620571509191288,0.39787188172340393,12.640368929016525,0.1,12,600,8192,0.4
0.6421097412109374,10.70475115693833,0.8039212822914124,15.009233486347853,0.1,8,600,32,0.4
0.4492855224609375,11.931753949132933,0.5741369128227234,16.25595535501061,0.1,12,400,8192,0.4
0.310825927734375,12.021157520563232,0.4615269899368286,15.883261221872456,0.1,12,800,16,0.2
0.15482108561197916,7.483200561114043,0.2126397341489792,11.554465075905911,0.1,300,400,512,0.6
0.1228060302734375,3.97135842531282,0.17722155153751373,9.46046910788206,0.1,12,800,2048,0.2
0.39418440755208334,8.262288480533831,0.4719933867454529,13.876050554692853,0.1,12,600,16,0.4
0.3285050048828125,7.983931002112274,0.43419840931892395,11.784328485387315,0.1,8,800,256,0.4
0.2112843017578125,6.355176903944154,0.2587223947048187,11.047177771623248,0.1,56,400,512,0.2
0.0815581766764323,3.919718323771111,0.14403046667575836,9.419248015084738,0.1,12,600,2048,0.6
0.16988267008463542,3.584062224488684,0.227186381816864,9.351366467297401,0.1,16,1000,1024,0.2
0.14644659423828124,4.105314086539157,0.2197907567024231,9.596112100684067,0.1,12,800,1024,0.2
0.17776273600260417,8.320396492767692,0.26513537764549255,12.8362205521382,0.1,40,400,256,0.6
0.27262007649739584,7.960561531296599,0.34066522121429443,12.596096144089914,0.1,48,400,128,0.4
0.10046795654296875,3.853062718006801,0.1721920520067215,9.389701161662728,0.1,16,800,2048,0.2
0.26801507568359373,9.577673413516317,0.3503769040107727,13.653143844003091,0.1,16,400,16,0.6
0.2520235595703125,8.754501137762505,0.39040514826774597,13.28108051359969,0.1,16,600,16,0.2
0.08524766031901042,2.994794479255495,0.1490667760372162,9.338706716673972,0.1,32,1000,2048,0.2
0.0420731201171875,2.9105946887961114,0.08020669221878052,9.294795055215168,0.1,300,600,4096,0.4
0.4830247395833333,9.440285069712624,0.5712465643882751,13.04337560133504,0.1,8,600,16,0.4
0.31357989501953126,9.312415318574072,0.39793533086776733,13.68521763038796,0.1,24,400,64,0.2
0.07714771525065105,2.942044544422874,0.1372026652097702,9.218574989610882,0.1,48,600,2048,0.2
0.44769698079427084,6.8926881304562855,0.5085682272911072,11.363588239013625,0.1,12,600,64,0.6
0.33312263997395836,8.377459041191013,0.3868211507797241,12.109233479536963,0.1,8,600,64,0.2
0.5654981282552083,9.845057492325633,0.7412297129631042,13.577737269170253,0.1,4,400,256,0.4
0.11456060791015625,3.7281877749718806,0.16598819196224213,9.536224535415451,0.1,16,800,1024,0.6
0.20610233561197916,7.66701812996359,0.2697916328907013,12.039684001145678,0.1,40,600,128,0.4
0.15900741577148436,4.172755647993987,0.24552196264266968,9.792226390143746,0.1,40,1000,512,0.6
0.3727874348958333,10.748105128876556,0.4657772183418274,14.44794780937692,0.1,16,400,64,0.2
0.10886411539713542,5.237694059560394,0.17132288217544556,10.477246254855913,0.1,24,600,8192,0.6
0.15138039143880208,5.10036475549642,0.2325466424226761,10.103660018008938,0.1,40,400,512,0.2
0.30424951171875,6.474312356762498,0.39871299266815186,10.672992223933903,0.1,4,800,2048,0.4
0.127457763671875,4.297760466858915,0.18983832001686096,9.739916441684597,0.1,8,1000,2048,0.2
0.19814737955729167,6.373376530059695,0.2911127209663391,10.826497564340844,0.1,8,800,4096,0.4
0.23888985188802084,8.633694723897126,0.3265531361103058,14.34544241564028,0.1,32,1000,32,0.6
0.3039187825520833,8.377941268792677,0.4479791522026062,12.952995919710572,0.1,8,1000,32,0.2
0.11420614624023437,4.214230089431704,0.1591310352087021,9.595404899841817,0.1,16,400,2048,0.2
0.164385498046875,5.851114014366263,0.23803016543388367,10.334442529874618,0.1,8,600,2048,0.2
0.39173750813802083,7.764835973816611,0.5179153680801392,11.80499173840405,0.1,8,1000,32,0.6
0.0984998779296875,4.248508722003731,0.16198480129241943,9.761452093393448,0.1,16,600,2048,0.6
0.45960172526041665,9.462273659389817,0.5423969626426697,13.154016859059565,0.1,8,400,64,0.4
0.4553106689453125,8.215051862529295,0.5669502019882202,12.198247153094664,0.1,4,1000,512,0.4
0.13158741251627604,5.597162524800585,0.20885001122951508,10.227735881093553,0.1,12,1000,8192,0.6
0.17894600423177084,5.014094451762471,0.2629166543483734,10.09731756973612,0.1,20,1000,512,0.4
0.215069580078125,10.009860287183091,0.310322105884552,17.074373459669758,0.1,20,1000,16,0.2
0.23597733561197917,5.210965480375742,0.2942200303077698,10.28710774812608,0.1,8,800,512,0.4
0.28597344970703126,6.3832119320923155,0.35034796595573425,10.79892704680254,0.1,8,800,64,0.4
0.19449265543619793,4.465506253252512,0.26174646615982056,9.793508867627933,0.1,12,600,1024,0.4
0.06626903279622395,2.652189742801272,0.11596862226724625,9.148712081309514,0.1,48,600,4096,0.4
0.2610098063151042,7.780310034501885,0.3717590272426605,12.125178924833026,0.1,12,600,8192,0.2
0.13986699422200521,4.634980722146768,0.2015230655670166,9.839862718614684,0.1,48,600,1024,0.2
0.19486077880859376,5.788444275423815,0.2610965371131897,10.392404000015588,0.1,12,400,512,0.6
0.20889152018229168,6.376086157831203,0.3358101546764374,11.033683439906486,0.1,8,800,512,0.2
0.9146612955729166,10.828553798153319,1.1284105777740479,15.677531880976437,0.1,4,800,32,0.4
0.09959836832682292,4.216213465069656,0.15410105884075165,9.637890786422751,0.1,12,800,4096,0.2
0.2905719807942708,8.272066491435302,0.37049683928489685,12.229825875728233,0.1,16,400,128,0.6
0.247052490234375,5.732076644601861,0.3309648334980011,10.815904101746804,0.1,16,800,256,0.6
0.3624006754557292,9.430902025799979,0.4481665790081024,13.683246159163888,0.1,32,400,32,0.6
0.22966158040364584,9.631601219301787,0.3123635947704315,13.742003434157567,0.1,16,400,8192,0.2
0.3252935791015625,7.33483929877453,0.3810543715953827,11.587212405629895,0.1,20,800,128,0.6
0.15660347493489582,5.8768865303999815,0.20173273980617523,13.303458729795354,0.1,64,800,256,0.2
0.6985283203125,11.992923475537324,0.8401513695716858,17.25358302348674,0.1,4,400,128,0.4
0.07604297383626302,2.925208140672575,0.14963805675506592,9.25079273777278,0.1,40,600,2048,0.4
0.14600726318359375,4.507679683651478,0.21242128312587738,9.77576238362842,0.1,48,1000,1024,0.4
0.22824759928385416,5.408509290237861,0.300508588552475,10.28450125486869,0.1,56,400,512,0.6
0.2163533935546875,5.4487423569593965,0.2755309045314789,11.773546748291405,0.1,56,1000,128,0.4
0.3985802001953125,6.878343934631815,0.5190041661262512,11.887401952802678,0.1,8,1000,128,0.4
0.21558054606119792,4.293155636117701,0.28670117259025574,9.700428494389937,0.1,24,400,512,0.4
0.11384597778320313,4.710227246342047,0.16890530288219452,9.86690261019596,0.1,48,800,1024,0.2
0.2026798095703125,5.878702129299433,0.25273755192756653,11.757045652757435,0.1,56,1000,256,0.4
0.46293855794270833,8.148878500013366,0.6022168397903442,11.813685373079371,0.1,8,400,16,0.4
0.15391212972005208,5.495952342501115,0.2509554922580719,10.432474744112254,0.1,24,800,512,0.2
0.36270817057291665,9.235859707542957,0.4460390508174896,13.23991676144663,0.1,4,600,2048,0.4
0.348668701171875,7.596950568110832,0.42455118894577026,11.545918296348972,0.1,48,400,256,0.6
0.23787809244791666,6.248653967399542,0.3426385223865509,10.8061889535021,0.1,8,800,256,0.6
0.07275545247395833,2.9680520376080235,0.11942015588283539,9.30371126262053,0.1,32,800,4096,0.4
0.28866605631510417,8.160207547397095,0.41769519448280334,12.868467870114625,0.1,24,400,128,0.2
0.1056893310546875,4.117145649959752,0.1842055320739746,9.699730045649929,0.1,16,1000,1024,0.6
0.5614502360026041,10.751349864807906,0.737810492515564,14.991198309921359,0.1,4,800,16,0.6
0.1497898966471354,6.404700337398039,0.22537608444690704,10.9646740636305,0.1,40,600,512,0.6
0.2953081868489583,6.890422830950448,0.3360050618648529,12.414365148726574,0.1,48,800,64,0.6
0.1774105224609375,8.929542110362839,0.3008604645729065,14.09766154141245,0.1,32,600,16,0.2
0.2012845458984375,6.2664588263893775,0.2676655948162079,10.821416411907352,0.1,20,400,256,0.6
0.19439493815104167,4.930546596398609,0.25211477279663086,10.306537770091936,0.1,64,1000,1024,0.4
0.07762137858072916,3.378429261638002,0.11963110417127609,9.396341272979042,0.1,32,400,2048,0.4
0.4622917887369792,9.91460628691005,0.5415272116661072,13.252257806578069,0.1,12,400,16,0.4
0.32342626953125,6.692423812376636,0.406309574842453,11.360792986691289,0.1,16,600,64,0.2
0.21922611490885416,9.021523639458458,0.277506947517395,13.366572840739897,0.1,56,400,128,0.6
0.271995849609375,9.15218025623807,0.34755992889404297,12.96713993642614,0.1,64,1000,16,0.2
0.45991898600260417,11.320617277251328,0.6263929605484009,15.116659915922536,0.1,4,1000,128,0.6
0.6293025309244792,18.742265829962793,0.7595157027244568,24.404384090935377,0.1,4,800,8192,0.6
0.32018670654296877,6.610124867830084,0.41934266686439514,11.155416303969961,0.1,12,800,64,0.2
0.2472886962890625,11.062205496758397,0.3411431908607483,15.05413336070104,0.1,56,800,16,0.6
0.2936349894205729,6.8872328221423755,0.37550097703933716,11.903456937932802,0.1,24,600,256,0.4
0.28484303792317706,8.387595044954148,0.3763917088508606,15.474357292613318,0.1,24,800,128,0.6
0.07855022176106771,3.6628540093381265,0.12842224538326263,9.524899991555197,0.1,20,1000,8192,0.6
0.7689583333333333,10.886491485026001,0.9787204265594482,14.768235754627353,0.1,4,800,32,0.2
0.2917372233072917,5.86584311379076,0.3588044345378876,10.615748974705914,0.1,8,1000,512,0.4
0.627618896484375,10.413912970444846,0.7258327007293701,13.77267219782728,0.1,8,400,32,0.4
0.11566432698567708,5.1138022793514715,0.1707678586244583,12.756259740052629,0.1,300,1000,1024,0.2
0.09581675211588542,3.4904331316434307,0.11974949389696121,9.409796285569227,0.1,12,1000,4096,0.4
0.3283888956705729,6.911865505936123,0.3990073800086975,11.271352547077834,0.1,16,600,64,0.6
0.24368229166666666,7.30492155316277,0.2882947623729706,11.138468463398745,0.1,40,800,64,0.4
0.53353173828125,12.756260143971351,0.6344887614250183,17.579348894205037,0.1,4,1000,8192,0.2
0.1264000447591146,7.15023711395857,0.17593741416931152,11.640709806026878,0.1,56,800,256,0.6
0.14775830078125,4.662003661755548,0.21820785105228424,9.909023567717117,0.1,12,600,4096,0.4
0.3367857666015625,6.818782255459988,0.42693620920181274,11.010295647453932,0.1,16,1000,64,0.4
0.32496099853515625,7.74793821015433,0.45217469334602356,11.802774180884906,0.1,32,400,64,0.6
0.18837186686197915,13.894688794952533,0.23091338574886322,18.480498502946038,0.1,48,400,16,0.4
0.12508628336588543,5.516709168532254,0.20821471512317657,10.217126909285128,0.1,48,1000,1024,0.2
0.34704866536458334,7.240378002882544,0.45871493220329285,11.387549367135477,0.1,16,800,128,0.4
0.17383321126302084,4.368350859726767,0.20491020381450653,9.68247394261084,0.1,16,400,1024,0.4
0.14157037353515625,4.72866699756549,0.21804678440093994,9.890137796908459,0.1,32,600,1024,0.4
0.457734619140625,12.038173552919499,0.5864620804786682,16.12222531465783,0.1,4,1000,128,0.2
0.33044443766276044,10.293843047661811,0.4382145404815674,16.476337994992722,0.1,100,400,32,0.4
0.3168753662109375,8.419505386891757,0.4165025055408478,12.705539501840152,0.1,40,600,32,0.2
0.03984822591145833,2.3801959836492648,0.06360184401273727,9.069766660119507,0.1,500,1000,8192,0.4
0.3809091796875,9.310691013270581,0.4751328229904175,13.37626748669261,0.1,16,600,32,0.2
0.29278181966145833,7.333164014679369,0.37820133566856384,13.189489082334331,0.1,16,1000,32,0.4
0.06770671081542969,3.3247281266887496,0.13905593752861023,9.285011717775546,0.1,48,400,4096,0.4
0.4954796549479167,8.22029823095895,0.6430037617683411,12.493923041821853,0.1,12,600,32,0.6
