MAE_pos,MAE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers,model,seq_length_input,lr,lr_reducing,weight_decay,lr_epochs,patience,delta,lr_multiplicator
0.021131852808614106,2.1640512801762624,0.026735466912625978,9.421705220206311,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,70,7,0.005,0.4
0.02417519737228656,2.749128760635612,0.028564850592685834,9.385924451674853,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,50,7,0.005,0.2
0.016630762401941314,2.530820821972195,0.02184666544107059,11.226790353826047,0.1,128,500,128,0,1,lstm3,20,0.0003,True,1e-12,70,7,0.005,0.4
0.022781778209270763,2.5736819845101246,0.02841490704567169,9.36457168845687,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,50,7,0.005,0.3
0.019047314489131224,2.4082802653290534,0.023077788848619833,10.160509219467015,0.1,128,500,128,0,1,lstm3,20,0.0003,True,1e-12,70,7,0.005,0.5
0.02696244853716573,2.8513681626204748,0.032050779478903474,9.357793203816563,0.1,128,500,128,0,1,lstm3,20,0.0005,True,1e-12,30,7,0.005,0.3
0.01966544242136599,2.456638305347628,0.0240581394778013,9.786166972948408,0.1,128,500,128,0,1,lstm3,20,0.0005,True,1e-12,50,7,0.005,0.5
0.01906285379562006,2.281402907463884,0.02538855972197041,9.980041739148364,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,50,7,0.005,0.5
0.031908126593529276,2.962140005811599,0.04443035873388235,9.355173832425091,0.1,128,500,128,0,1,lstm3,20,0.0005,True,1e-12,70,7,0.005,0.1
0.025795757559752712,2.8367370552921227,0.03154074126358216,9.278241970318916,0.1,128,500,128,0,1,lstm3,20,0.0005,True,1e-12,50,7,0.005,0.2
0.022947277640142594,2.63656686774687,0.029929778004472867,9.198549968230893,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,70,7,0.005,0.2
0.023367288232760314,2.471741200794402,0.030470608549996357,9.714944540493375,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,70,7,0.005,0.3
0.02009716747194406,2.648237031123508,0.025401711754869313,10.351208565194842,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,50,7,0.005,0.4
0.031131277016928093,2.9989753011247355,0.04018947733182495,9.340615466830826,0.1,128,500,128,0,1,lstm3,20,0.0005,True,1e-12,50,7,0.005,0.1
0.03825212686856416,3.2919863287990165,0.046255496460944734,9.412537072909817,0.1,128,500,128,0,1,lstm3,20,0.0005,True,1e-12,30,7,0.005,0.1
0.028133554479519467,2.7978763846717603,0.033808921598699276,9.254607408115602,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,30,7,0.005,0.3
0.030587467013117715,3.042003760333233,0.0396955595370399,9.27953383631457,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,30,7,0.005,0.2
0.02566597805031939,2.5862140392481052,0.03043713590166223,9.278799183897542,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,70,7,0.005,0.1
0.017126395948173244,2.5961183219413706,0.01976474406170627,9.682635181422002,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,30,7,0.005,0.5
0.034706785987108954,2.86938338216243,0.042797545212677104,9.235986361807006,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,50,7,0.005,0.1
0.02254162966399824,2.581307627082147,0.028248253602944803,9.281147462509264,0.1,128,500,128,0,1,lstm3,20,0.0005,True,1e-12,50,7,0.005,0.3
0.024955115904955517,2.8707952691774308,0.03129975264385689,9.404054094819955,0.1,128,500,128,0,1,lstm3,20,0.0005,True,1e-12,30,7,0.005,0.4
0.020154681112300607,2.302881244055397,0.024918783615364534,9.787691317262667,0.1,128,500,128,0,1,lstm3,20,0.0004,True,1e-12,70,7,0.005,0.5
0.020321391402458096,2.2639483891618357,0.024301251512812202,9.986089210692839,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,50,7,0.005,0.5
0.026158305031729397,2.0228240777827042,0.03614347148716747,9.905678741192675,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,70,7,0.005,0.5
0.030866462194884637,3.114392605813455,0.04297239486890443,9.248973494545226,0.1,128,500,256,0,1,lstm3,20,0.0002,True,1e-12,50,7,0.005,0.1
0.0225494122440966,2.8793164787841308,0.027913431175721124,10.25960857095243,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,30,7,0.005,0.5
0.02616255755693351,2.9508356809605383,0.0315811454351406,9.287092218601172,0.1,128,500,256,0,1,lstm3,20,0.0003,True,1e-12,50,7,0.005,0.2
0.028506756808264942,2.6159583490455347,0.03796609961201131,9.605281275414765,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,70,7,0.005,0.3
0.022895772687658678,2.760018608020767,0.028607994654266403,9.759101626132173,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,30,7,0.005,0.4
0.021899176113202908,3.098877374835841,0.030961246779798713,9.26081137220481,0.1,128,500,256,0,1,lstm3,20,0.0001,True,1e-12,30,7,0.005,0.5
0.028621952008887903,4.132226295585382,0.042956611533649346,9.623882196661533,0.1,128,500,256,0,1,lstm3,20,0.0001,True,1e-12,30,7,0.005,0.3
0.03772849736178911,3.533552751378336,0.05377942441127981,9.351194797855682,0.1,128,500,256,0,1,lstm3,20,0.0003,True,1e-12,30,7,0.005,0.1
0.023235615051061514,2.6927085507060196,0.031364578403124205,9.204689469275214,0.1,128,500,256,0,1,lstm3,20,0.0002,True,1e-12,50,7,0.005,0.3
0.02026285349637296,2.5263957347414947,0.025563595400292703,10.010476752280292,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,50,7,0.005,0.4
0.019352358261171623,2.1075430101959864,0.02838960951049596,9.812046393363849,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,70,7,0.005,0.4
0.03455363456402542,3.291513393311556,0.0434388709120516,9.362777942556235,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,30,7,0.005,0.1
0.020609676324789914,2.5418694821855046,0.026343853892194933,9.219798929447336,0.1,128,500,256,0,1,lstm3,20,0.0001,True,1e-12,70,7,0.005,0.4
0.02613455309271839,3.3522110250582737,0.035447212838404185,9.374215683975894,0.1,128,500,256,0,1,lstm3,20,0.0001,True,1e-12,50,7,0.005,0.1
0.03068652776801976,2.954942179582164,0.03728017296910932,9.28783831291997,0.1,128,500,256,0,1,lstm3,20,0.0003,True,1e-12,50,7,0.005,0.1
0.022378070549277974,2.6364089957555423,0.02934108756912471,9.208039884648418,0.1,128,500,256,0,1,lstm3,20,0.0002,True,1e-12,50,7,0.005,0.4
0.025195493378669023,2.8434969160382657,0.03175527428330614,9.411607934283786,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,30,7,0.005,0.3
0.0194883616419591,2.7976672724127307,0.0260482633826248,9.19313621977476,0.1,128,500,256,0,1,lstm3,20,0.0002,True,1e-12,30,7,0.005,0.5
0.024269830883740653,3.1101771574081347,0.035796968024288355,9.266841150309768,0.1,128,500,256,0,1,lstm3,20,0.0003,True,1e-12,30,7,0.005,0.3
0.027509155909083413,3.286973795857334,0.03547911282193304,9.508005916427285,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,70,7,0.005,0.1
0.02544448679728656,3.167752818445167,0.0374754260217428,9.262705537769333,0.1,128,500,256,0,1,lstm3,20,0.0001,True,1e-12,70,7,0.005,0.1
0.019963983062114277,2.0703950105440057,0.025215828162914608,9.260972110745609,0.1,128,500,128,0,1,lstm3,20,0.0005,True,1e-12,70,7,0.005,0.5
0.019577346501497127,2.6681929472312724,0.025675102865797526,9.442252249612592,0.1,128,500,256,0,1,lstm3,20,0.0002,True,1e-12,50,7,0.005,0.5
0.020415933146311877,2.7544715183726276,0.0286133335206739,9.205283225753243,0.1,128,500,256,0,1,lstm3,20,0.0001,True,1e-12,50,7,0.005,0.5
0.03247251500760409,2.960945608953708,0.04198360331563583,9.248742476784958,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,30,7,0.005,0.2
0.024046204168727346,2.857657304943137,0.03315278211974534,10.23720712925611,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,50,7,0.005,0.3
0.022510407492852925,2.8354696221587914,0.02681071893999499,9.272927360045372,0.1,128,500,256,0,1,lstm3,20,0.0003,True,1e-12,30,7,0.005,0.5
0.020076513952062724,2.8522424503874904,0.0253366931261256,9.219242929939496,0.1,128,500,256,0,1,lstm3,20,0.0001,True,1e-12,70,7,0.005,0.2
0.031045796060600442,3.1230771656806837,0.04663962837378029,9.268663804933501,0.1,128,500,256,0,1,lstm3,20,0.0003,True,1e-12,30,7,0.005,0.2
0.03338719883308055,3.1714388660297823,0.0408090167298622,9.33942074732039,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,50,7,0.005,0.1
0.02394701299148078,2.8080304765755746,0.030755754823613743,9.229894616766027,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,70,7,0.005,0.2
0.02724678196716828,3.305891761713958,0.03721980619080736,9.347739236363408,0.1,128,500,256,0,1,lstm3,20,0.0001,True,1e-12,30,7,0.005,0.4
0.018740878906358335,2.735227572718045,0.022028110282170686,9.33374435084782,0.1,128,500,256,0,1,lstm3,20,0.0002,True,1e-12,70,7,0.005,0.3
0.02561276483748085,3.029590202885483,0.03289326515570418,9.257376663362573,0.1,128,500,256,0,1,lstm3,20,0.0002,True,1e-12,30,7,0.005,0.3
0.02667320929073744,2.9783050056621048,0.033882706757073444,9.485223992501696,0.1,128,500,128,0,1,lstm3,20,0.0006,True,1e-12,50,7,0.005,0.2
0.03847406912508839,5.392792111527675,0.05227635729631524,10.465702344869998,0.1,128,500,256,0,1,lstm3,20,0.0001,True,1e-12,30,7,0.005,0.1
0.022790112648895695,2.9535120953582514,0.03069998843530541,9.20939442405419,0.1,128,500,256,0,1,lstm3,20,0.0001,True,1e-12,70,7,0.005,0.3
0.01827275127454293,2.372435145709616,0.024232592295418316,9.916384183560915,0.1,128,500,256,0,1,lstm3,20,0.0002,True,1e-12,70,7,0.005,0.5
0.023245325020690103,3.00707573906471,0.03258980994321221,9.269818784014372,0.1,128,500,256,0,1,lstm3,20,0.0002,True,1e-12,30,7,0.005,0.4
0.021310411966373097,2.5495280661099256,0.029789330097876016,9.186658390507688,0.1,128,500,256,0,1,lstm3,20,0.0001,True,1e-12,70,7,0.005,0.5
0.04720716454929637,3.8650471273851617,0.06602738000746505,9.479835941908158,0.1,128,500,256,0,1,lstm3,20,0.0005,True,1e-12,30,7,0.005,0.1
0.055849956965940355,7.371444006364269,0.07543874961569268,12.439863629459039,0.1,128,500,512,0,1,lstm3,20,0.0002,True,1e-12,30,7,0.005,0.1
0.02017316478960351,2.9910154529262005,0.02994776017434827,14.16421324734341,0.1,128,500,256,0,1,lstm3,20,0.0003,True,1e-12,70,7,0.005,0.5
0.021740467172100136,2.3635591008698427,0.028951935612804836,9.779163384518158,0.1,128,500,256,0,1,lstm3,20,0.0005,True,1e-12,70,7,0.005,0.4
0.033332429989413055,4.650907216458587,0.047319684696243564,10.021259884943456,0.1,128,500,512,0,1,lstm3,20,0.0001,True,1e-12,30,7,0.005,0.5
0.02445740102185022,2.887570883876583,0.03264949421652277,10.808688831948244,0.1,128,500,256,0,1,lstm3,20,0.0005,True,1e-12,50,7,0.005,0.4
0.018505606943821303,2.9193823756694184,0.02303146247072875,9.268769968569599,0.1,128,500,512,0,1,lstm3,20,0.0001,True,1e-12,70,7,0.005,0.5
0.030961719121067374,2.916850413541041,0.03879284943388651,9.27090463570021,0.1,128,500,256,0,1,lstm3,20,0.0005,True,1e-12,50,7,0.005,0.2
0.02402454047579989,2.7150993649511204,0.03142946457826067,13.12199102869926,0.1,128,500,256,0,1,lstm3,20,0.0005,True,1e-12,70,7,0.005,0.5
0.039196658861695384,3.209251837886732,0.054038070683411696,9.312837517533518,0.1,128,500,256,0,1,lstm3,20,0.0005,True,1e-12,50,7,0.005,0.1
0.022752592102718225,3.043585382597081,0.034001962093648364,13.805194006293162,0.1,128,500,256,0,1,lstm3,20,0.0005,True,1e-12,50,7,0.005,0.5
0.024830338124360234,2.824157702240776,0.03279463096168597,9.280912572270118,0.1,128,500,256,0,1,lstm3,20,0.0004,True,1e-12,70,7,0.005,0.2
0.020874440532078074,2.963277233039163,0.03332438775698764,10.87767689197369,0.1,128,500,256,0,1,lstm3,20,0.0003,True,1e-12,70,7,0.005,0.3
0.026678280717305977,3.0034873889781704,0.037723349511027154,9.59426019414842,0.1,128,500,256,0,1,lstm3,20,0.0006,True,1e-12,30,7,0.005,0.5
0.02936156139436378,3.588987655479816,0.04092988924904965,9.464358905774942,0.1,128,500,512,0,1,lstm3,20,0.0001,True,1e-12,50,7,0.005,0.4
0.03813340655738626,3.0838394001339875,0.05115194596753982,9.343127892982599,0.1,128,500,256,0,1,lstm3,20,0.0005,True,1e-12,70,7,0.005,0.1
0.026387950544565695,2.794314710870748,0.03357232343821618,9.246389704610216,0.1,128,500,256,0,1,lstm3,20,0.0006,True,1e-12,50,7,0.005,0.3
0.03128024774432996,2.982108583045666,0.043072181283252464,9.2918930735916,0.1,128,500,256,0,1,lstm3,20,0.0004,True,1e-12,30,7,0.005,0.4
0.03742920662886164,6.22636457232804,0.05029573098563145,11.042626734318969,0.1,128,500,512,0,1,lstm3,20,0.0001,True,1e-12,50,7,0.005,0.1
0.025648281456759583,3.241390416055747,0.03400049663067066,9.398426093160094,0.1,128,500,512,0,1,lstm3,20,0.0002,True,1e-12,70,7,0.005,0.1
0.03032291235916287,3.038062749960773,0.04251317575018585,9.275474764680654,0.1,128,500,256,0,1,lstm3,20,0.0004,True,1e-12,30,7,0.005,0.3
0.022726318887589185,2.68184765418977,0.06069783764391909,11.602778363751037,0.1,128,500,256,0,1,lstm3,20,0.0004,True,1e-12,70,7,0.005,0.4
0.042243473222052054,3.264348292654741,0.05330229354379356,9.356096130111785,0.1,128,500,256,0,1,lstm3,20,0.0006,True,1e-12,50,7,0.005,0.1
0.04404331413607082,3.2756649244717093,0.06495770543915427,9.292265631087652,0.1,128,500,256,0,1,lstm3,20,0.0004,True,1e-12,30,7,0.005,0.1
0.02344617904629218,3.2163676523700073,0.034068711244850454,10.064459612731529,0.1,128,500,256,0,1,lstm3,20,0.0004,True,1e-12,50,7,0.005,0.4
0.02789068557421221,3.215834447881288,0.041176957447487894,9.344707692706361,0.1,128,500,256,0,1,lstm3,20,0.0002,True,1e-12,30,7,0.005,0.2
0.028546214698193975,2.9333768789168326,0.034532826551459526,9.284461788199556,0.1,128,500,256,0,1,lstm3,20,0.0004,True,1e-12,50,7,0.005,0.2
0.026156356936892576,2.775636573213896,0.03508159252205449,10.264385711688751,0.1,128,500,256,0,1,lstm3,20,0.0005,True,1e-12,70,7,0.005,0.3
0.030248326617612998,3.3785270153528715,0.039935594109674934,9.369995144021752,0.1,128,500,256,0,1,lstm3,20,0.0004,True,1e-12,50,7,0.005,0.1
0.033282455196133015,3.111433260851899,0.04582621654164954,9.299704652766229,0.1,128,500,256,0,1,lstm3,20,0.0006,True,1e-12,30,7,0.005,0.2
0.024671306318927187,3.1919431635370166,0.031994246815793645,9.331232628511122,0.1,128,500,512,0,1,lstm3,20,0.0001,True,1e-12,50,7,0.005,0.5
0.033215477583387755,2.928868016383635,0.04318759498507782,9.266052405657307,0.1,128,500,256,0,1,lstm3,20,0.0005,True,1e-12,30,7,0.005,0.3
0.020125332589730528,2.8911725135913544,0.025132139266125186,9.77980157277824,0.1,128,500,256,0,1,lstm3,20,0.0003,True,1e-12,50,7,0.005,0.4
0.02239176898310282,2.5860445799736906,0.026423404044204835,9.295244585092767,0.1,128,500,256,0,1,lstm3,20,0.0004,True,1e-12,30,7,0.005,0.5
0.019901280077549603,2.6426479380043593,0.024020778892420762,9.221281584469644,0.1,128,500,512,0,1,lstm3,20,0.0003,True,1e-12,50,7,0.005,0.5
0.028205846380992324,3.7255401541759974,0.03698918319033297,9.56583163090809,0.1,128,500,512,0,1,lstm3,20,0.0001,True,1e-12,70,7,0.005,0.2
0.04886034196915035,3.7434533701952826,0.059880248804592064,9.442006001958449,0.1,128,500,256,0,1,lstm3,20,0.0006,True,1e-12,30,7,0.005,0.1
0.026057141448204254,2.860164941760036,0.032816557026791246,9.353442520904382,0.1,128,500,256,0,1,lstm3,20,0.0004,True,1e-12,50,7,0.005,0.3
0.022981381836562415,2.6434110508576545,0.03741146864847537,10.13778244773322,0.1,128,500,128,0,1,lstm3,20,0.0005,True,1e-12,70,7,0.005,0.4
0.02527498120486254,2.856502949845414,0.0326017419715282,10.45103645210693,0.1,128,500,256,0,1,lstm3,20,0.0004,True,1e-12,70,7,0.005,0.3
0.017469942543562274,2.63870754731087,0.020601684771565217,9.245465492715207,0.1,128,500,512,0,1,lstm3,20,0.0002,True,1e-12,70,7,0.005,0.5
0.02493222670307938,2.8571489864488555,0.03173241417924839,9.25657410193193,0.1,128,500,256,0,1,lstm3,20,0.0005,True,1e-12,50,7,0.005,0.3
0.024466806120657814,2.5409019669456545,0.060396483780462445,12.561567319405,0.1,128,500,256,0,1,lstm3,20,0.0004,True,1e-12,70,7,0.005,0.5
0.02899329757613834,2.887748005256129,0.03894894925588328,9.27344510617554,0.1,128,500,256,0,1,lstm3,20,0.0003,True,1e-12,70,7,0.005,0.1
0.02767728762496024,3.209090035203804,0.058876880339876675,13.071210013765675,0.1,128,500,256,0,1,lstm3,20,0.0004,True,1e-12,50,7,0.005,0.5
0.03496947138271513,5.1901260621016485,0.0503658054950631,10.28275112338463,0.1,128,500,512,0,1,lstm3,20,0.0002,True,1e-12,30,7,0.005,0.2
0.020949841658327546,2.929939759882409,0.02921298445859146,9.27246595801365,0.1,128,500,512,0,1,lstm3,20,0.0002,True,1e-12,70,7,0.005,0.3
0.02513020727765551,2.9159353713287968,0.046946894375821946,12.827433532412128,0.1,128,500,256,0,1,lstm3,20,0.0006,True,1e-12,70,7,0.005,0.4
0.02178125887507083,2.7889355903969717,0.029789854795624352,11.071232031565991,0.1,128,500,256,0,1,lstm3,20,0.0003,True,1e-12,50,7,0.005,0.5
0.03993479632404696,3.2569339867606932,0.05622826184073029,9.333392614094944,0.1,128,500,256,0,1,lstm3,20,0.0005,True,1e-12,30,7,0.005,0.2
0.018224268227350026,2.744425331088045,0.020830783277754766,9.243933354022785,0.1,256,500,128,0,1,lstm3,20,0.0001,True,1e-12,50,7,0.005,0.1
0.022286246189166227,2.9392926965938186,0.04337006313218434,15.322628335562245,0.1,128,500,512,0,1,lstm3,20,0.0006,True,1e-12,70,7,0.005,0.5
0.03015578336600264,3.2361233950048898,0.0470497158025919,9.387585623588457,0.1,128,500,512,0,1,lstm3,20,0.0006,True,1e-12,70,7,0.005,0.1
0.02908115610709794,3.202683914341725,0.03671822525838024,9.313029087682825,0.1,128,500,512,0,1,lstm3,20,0.0004,True,1e-12,50,7,0.005,0.1
0.022311191193464218,2.858845682879962,0.02978126900014843,9.280009339699983,0.1,128,500,512,0,1,lstm3,20,0.0006,True,1e-12,30,7,0.005,0.5
0.016897001287496622,2.7316675330272853,0.019674279814503735,9.221025344803264,0.1,256,500,128,0,1,lstm3,20,0.0001,True,1e-12,30,7,0.005,0.3
0.021020032671277618,2.6988869519838024,0.02656212526079221,9.272724401072695,0.1,128,500,512,0,1,lstm3,20,0.0005,True,1e-12,50,7,0.005,0.4
0.019530654660470024,2.881982585435317,0.02346017250352369,9.450149263020263,0.1,128,500,512,0,1,lstm3,20,0.0005,True,1e-12,70,7,0.005,0.3
0.014983518412049127,2.1490525966769463,0.01741632149455229,9.139957128222632,0.1,256,500,128,0,1,lstm3,20,0.0001,True,1e-12,50,7,0.005,0.3
