MSE_pos,MSE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout
0.07611992390950521,3.174671092059029,0.12076928466558456,11.806933123228664,0.1,56,800,4096,0.6
0.26534332275390626,13.89813274218795,0.3503929376602173,23.05190985991296,0.1,56,600,16,0.2
0.3238812866210937,8.990340232111246,0.38726553320884705,15.904058640375125,0.1,40,600,64,0.4
0.33436332194010415,9.688910027492588,0.41505634784698486,16.08029184829788,0.1,56,600,32,0.2
0.08644303385416667,3.2411676731533063,0.16676440834999084,12.004091377820629,0.1,64,1000,2048,0.6
0.06865888468424479,2.8880925345542394,0.1252782642841339,11.580936131117616,0.1,64,400,4096,0.2
0.20095585123697918,5.749797389004406,0.25912630558013916,12.589777994874286,0.1,56,800,512,0.2
0.20431697591145834,6.0061004294452065,0.26977333426475525,12.608079050114867,0.1,64,800,512,0.2
0.3082501424153646,6.081234154741778,0.3574621081352234,12.583956733997718,0.1,64,800,512,0.6
0.2963201700846354,9.65208788892822,0.3705619275569916,15.673854094285222,0.1,48,400,64,0.4
0.2141490275065104,5.472772865376256,0.2893221378326416,12.569078915891227,0.1,64,600,512,0.6
0.13316713460286458,5.887935640282308,0.20260560512542725,12.566720503606646,0.1,56,800,1024,0.2
0.29887127685546877,8.623261067807151,0.3699876368045807,14.388978194621961,0.1,56,1000,64,0.4
0.1116065673828125,4.213538514402177,0.1957206428050995,12.132213079648755,0.1,56,1000,1024,0.6
0.2201558837890625,7.045911110182156,0.3127197027206421,13.341599664406623,0.1,64,400,256,0.2
0.15235129801432293,5.010506450847562,0.24281419813632965,12.648578446657163,0.1,64,1000,512,0.2
0.13139534505208333,4.853331649614314,0.22724254429340363,12.532464053235433,0.1,56,1000,512,0.4
0.09995525105794272,4.089439407459432,0.14915478229522705,11.92409399214306,0.1,64,400,2048,0.2
0.16381046549479167,5.283427466846534,0.2085498422384262,12.395641616356421,0.1,56,400,1024,0.4
0.05260926310221354,3.2548234204323676,0.10123735666275024,11.909646598300855,0.1,64,1000,4096,0.6
0.32950773111979165,10.98483812086222,0.5003601908683777,18.57468611896317,0.1,100,600,32,0.2
0.2112818603515625,11.471163361605013,0.28611764311790466,22.35180861110642,0.1,48,600,16,0.6
0.08831170654296874,3.364060599105579,0.15729235112667084,11.81311023368339,0.1,56,1000,2048,0.4
0.241692626953125,6.41132520475292,0.32873642444610596,12.866162700961016,0.1,48,1000,512,0.4
0.0525218505859375,3.2107635664940966,0.09825772792100906,11.872933496263354,0.1,56,1000,4096,0.6
0.04250481669108073,3.1157178367307066,0.09337662160396576,11.876254882531939,0.1,48,1000,4096,0.6
0.04938773091634115,3.3335942471777917,0.10989139974117279,11.896382123804166,0.1,56,1000,8192,0.4
0.22000520833333334,10.909878157573619,0.2954963743686676,16.151053762957154,0.1,56,800,256,0.6
0.11930690511067708,5.263129902943186,0.24990904331207275,12.373152863612026,0.1,56,1000,512,0.2
0.21304195149739583,7.555413387020689,0.27499693632125854,13.959981340995057,0.1,64,800,256,0.6
0.059216064453125,3.1865402041894,0.09041311591863632,11.926985307996047,0.1,56,1000,4096,0.2
0.16735164388020835,8.279593256498217,0.22596298158168793,14.200137535793303,0.1,56,1000,256,0.6
0.06533014933268229,2.6472787060415803,0.11724891513586044,11.562250398733276,0.1,64,800,8192,0.4
0.0665484873453776,3.289358657268094,0.13789156079292297,11.758514905209406,0.1,64,400,2048,0.6
0.06890816243489584,3.3186939790386236,0.13864712417125702,11.861361409281686,0.1,64,1000,2048,0.4
0.19754923502604166,7.557237692707156,0.31889018416404724,13.479896851524284,0.1,64,600,256,0.6
0.2077589111328125,4.835420588885242,0.2641090154647827,12.078959673158076,0.1,56,400,512,0.6
0.27411027018229167,10.21775209818838,0.35704198479652405,15.212301159029483,0.1,56,400,64,0.4
0.1789561971028646,9.031692607123373,0.22155293822288513,15.976029753368373,0.1,64,600,16,0.4
0.2689675496419271,12.918194052865765,0.3616076111793518,22.73913008826814,0.1,56,800,16,0.2
0.20383235677083333,7.575930576377472,0.2585428059101105,13.564255816888267,0.1,40,600,128,0.4
0.07506015014648437,3.101971881453318,0.1233534887433052,11.739652476560693,0.1,56,400,4096,0.2
0.315541015625,9.153360927109118,0.39927029609680176,15.219989487804071,0.1,56,800,32,0.6
0.14413536580403646,8.145325314429858,0.24507422745227814,13.943879881876935,0.1,56,1000,256,0.2
0.2982764078776042,11.29107354879987,0.404679536819458,21.5767739038453,0.1,100,600,16,0.2
0.2991768798828125,11.51174482650431,0.3787326514720917,16.713715928036738,0.1,48,600,32,0.2
0.50124853515625,9.575254525487676,0.6042775511741638,15.000750756378068,0.1,64,400,32,0.4
0.06566653951009115,3.5380281893394256,0.12967431545257568,11.757816713040215,0.1,48,400,4096,0.6
0.1914371337890625,6.195029215538695,0.24193830788135529,12.834304487805605,0.1,56,400,1024,0.2
0.09914800008138021,4.0003213475451345,0.15171143412590027,11.912658212104839,0.1,24,400,2048,0.4
0.14481363932291666,6.121496479418737,0.22258642315864563,12.555714527852961,0.1,56,800,512,0.6
0.15756161499023438,5.125574145464897,0.22537855803966522,12.243270851767301,0.1,64,1000,1024,0.2
0.353746337890625,7.988132894203157,0.43533727526664734,15.148970204720257,0.1,48,1000,64,0.4
0.05254359944661458,3.110029895561987,0.09528744965791702,11.694245037141862,0.1,40,800,4096,0.4
0.18102766927083333,7.028176345701471,0.25874221324920654,13.833857303304454,0.1,64,1000,512,0.4
0.10622129313151042,3.081794814481931,0.15572594106197357,11.684870144896795,0.1,56,600,4096,0.4
0.04544121297200521,2.9031897777616154,0.09644121676683426,11.68829495113215,0.1,64,800,4096,0.4
0.2239803466796875,9.956461540767444,0.3460744023323059,17.243964533036838,0.1,48,400,16,0.4
0.1396499938964844,6.367442973644166,0.23689937591552734,12.735710606489668,0.1,40,400,8192,0.6
0.20756768798828126,11.770743366705739,0.2787196934223175,23.288190399367068,0.1,64,800,16,0.2
0.07129718526204427,2.945470942651013,0.1506938636302948,11.645853336037831,0.1,64,600,8192,0.2
0.26947698974609374,12.474115748249254,0.31505632400512695,17.526977619230717,0.1,56,800,32,0.4
0.35300907389322916,13.254430995705212,0.42001843452453613,19.661801202233068,0.1,100,800,32,0.6
0.06139096577962239,3.09164001935044,0.12711437046527863,11.694793151174935,0.1,64,800,8192,0.6
0.10057137044270834,4.268751122982317,0.18371397256851196,11.831766695524134,0.1,64,400,8192,0.2
0.13148641967773436,4.514350175880887,0.20380601286888123,12.212774672380258,0.1,48,600,1024,0.4
0.31264542643229165,11.80956111170282,0.372046560049057,17.550473233312346,0.1,100,600,32,0.4
0.3264607137044271,6.830563391587603,0.44773128628730774,13.258699716481368,0.1,100,400,64,0.6
0.4113704833984375,8.663192108051602,0.5562071204185486,14.416799986423602,0.1,64,800,32,0.6
0.16388783772786458,6.831250195126557,0.22052809596061707,12.900519374130024,0.1,64,600,1024,0.6
0.16481508382161458,5.102959288239013,0.23524871468544006,12.410833024643717,0.1,64,1000,1024,0.4
0.07492932637532553,3.2318346314603823,0.1417916715145111,11.650370554846006,0.1,56,600,8192,0.6
0.16916134643554687,5.2932781106071385,0.2348439246416092,12.358851255565154,0.1,56,1000,1024,0.4
0.35667875162760415,11.012705306573375,0.43873581290245056,16.786219669254077,0.1,56,800,32,0.2
0.04880199686686198,3.215142938003214,0.09319448471069336,11.814893161375768,0.1,48,1000,8192,0.2
0.23414054361979167,8.065980402303836,0.27853840589523315,14.395336987808271,0.1,64,600,128,0.2
0.05050868733723958,3.0163746213462246,0.10530664026737213,11.751554852649507,0.1,48,800,4096,0.4
0.24319441731770833,11.137896209313388,0.29880231618881226,21.823428763575482,0.1,64,600,16,0.2
0.23805814615885418,7.023948813959809,0.29387083649635315,13.195003250027378,0.1,100,400,128,0.2
0.049915883382161456,3.1038126103042414,0.10915695875883102,11.666961087487492,0.1,64,1000,8192,0.2
0.06254082743326823,3.2050150820080994,0.12367383390665054,11.833048089487889,0.1,56,800,8192,0.2
0.2714836832682292,7.497952077266408,0.33082833886146545,13.696785724482535,0.1,100,400,128,0.4
0.34543294270833336,9.13570182401663,0.40918266773223877,14.93893035865679,0.1,48,800,32,0.2
0.060946848551432294,3.0099452543986054,0.12248959392309189,11.735805974931019,0.1,56,800,8192,0.4
0.19772530110677083,6.4696678096777,0.2657404839992523,12.747316905153331,0.1,56,800,256,0.4
0.15223077392578124,5.510172776588157,0.20148302614688873,12.59351993096719,0.1,64,600,1024,0.2
0.37235196940104165,11.26800761543605,0.4227205514907837,17.231651147603223,0.1,48,600,32,0.6
0.29870833333333335,7.629900897848802,0.35106363892555237,14.68288806695809,0.1,64,600,64,0.6
0.26465254720052084,11.751367967492014,0.3521796762943268,16.640224469254473,0.1,64,400,256,0.4
0.3639525146484375,11.833637564197328,0.4558275640010834,16.881394667598418,0.1,64,1000,32,0.6
0.18263690185546874,8.2709672204781,0.2331773340702057,16.36177042111621,0.1,56,800,128,0.4
0.37969970703125,11.052653943992059,0.44671007990837097,16.330624615445707,0.1,48,400,32,0.2
0.06815643310546875,3.340327945108717,0.13976220786571503,11.835787853235681,0.1,56,800,8192,0.6
0.23100002034505207,7.6817280377410055,0.2707898020744324,13.993540074558371,0.1,100,800,64,0.4
0.23828753662109375,9.828624958637207,0.3420567214488983,15.137137154993539,0.1,100,1000,16,0.6
0.06951141357421875,3.328019171878204,0.11608725041151047,11.714824960665005,0.1,40,400,2048,0.4
0.05846099853515625,3.313181024398018,0.0880294144153595,11.93748860247708,0.1,64,1000,4096,0.2
0.20622259521484376,9.329298293907971,0.25046399235725403,14.783963306558602,0.1,100,600,64,0.4
0.07216809590657552,3.731043909045843,0.15382087230682373,11.806819148668357,0.1,40,800,8192,0.6
0.04487567138671875,2.951962009086805,0.08900661766529083,11.574955851298013,0.1,48,600,4096,0.2
0.33666182454427085,9.517587146635636,0.39458298683166504,16.240463830657067,0.1,48,600,64,0.2
0.37206050618489583,9.759776347471615,0.44360071420669556,15.418285835060148,0.1,100,600,32,0.6
0.2212523193359375,7.592445436633668,0.25831368565559387,14.346902545229865,0.1,56,800,64,0.2
0.20989508056640624,7.931457919822978,0.26017123460769653,14.652426980774157,0.1,100,1000,64,0.6
0.285582275390625,8.168336433646987,0.3352668881416321,14.256424875860512,0.1,56,600,64,0.4
0.21028240966796874,11.753276377241551,0.29369816184043884,19.91777877023456,0.1,100,600,16,0.6
0.08568190511067708,3.377799685617162,0.16386058926582336,11.724856025221506,0.1,64,400,2048,0.4
0.2066539306640625,8.024304608837607,0.278578519821167,13.968394419131346,0.1,64,400,128,0.6
0.24007963053385417,9.473345797298945,0.28298619389533997,15.083552437561448,0.1,40,1000,64,0.4
0.15277327473958333,5.860224317227605,0.24375228583812714,12.467227947806816,0.1,64,400,512,0.6
0.07608807881673177,3.509791466094475,0.14049918949604034,12.08701326930332,0.1,56,1000,2048,0.2
0.06479218037923178,3.7412736266561044,0.11850472539663315,12.096033531720945,0.1,56,1000,2048,0.6
0.21120052083333332,7.42881853823228,0.26595109701156616,13.77573238278191,0.1,64,1000,64,0.6
0.07565110270182292,3.372926536028824,0.14746449887752533,11.81891045829555,0.1,56,800,2048,0.2
0.218789306640625,8.428241979688842,0.33257076144218445,15.893176731010078,0.1,64,800,16,0.6
0.23052081298828125,4.482159334724847,0.31094926595687866,12.052314617249175,0.1,64,400,512,0.4
0.18688193766276043,6.453474290794739,0.24076370894908905,13.035074306554119,0.1,56,600,128,0.4
0.17376295979817707,6.685992916142443,0.2481587529182434,13.157691773486428,0.1,64,800,256,0.2
0.2653737386067708,7.459372197319745,0.32329368591308594,13.878049024171068,0.1,64,800,64,0.6
0.16536165364583333,7.255079450677286,0.2029133141040802,13.347567671693458,0.1,100,800,128,0.6
0.4164765625,12.346740781351917,0.4928147494792938,18.585526377673123,0.1,100,800,32,0.2
0.19138069661458335,6.165429360076514,0.26338934898376465,12.735502212292207,0.1,100,600,128,0.4
0.17324558512369792,8.685534191425221,0.2562854290008545,14.858754945112992,0.1,56,600,128,0.2
0.20647127278645833,9.528150790137438,0.34971684217453003,20.864285747667648,0.1,56,1000,16,0.4
0.22398626708984376,5.88337111647654,0.29718703031539917,12.461807549171526,0.1,56,400,512,0.4
0.16367302449544271,7.064385908881409,0.21640685200691223,13.879039503794703,0.1,56,800,128,0.6
0.33071419270833335,9.041542435162668,0.38461437821388245,14.413397279803297,0.1,56,400,32,0.4
0.23724997965494793,5.885645301293267,0.28906160593032837,12.644600368395087,0.1,56,600,512,0.2
0.20367989095052083,8.557114394291856,0.2605929374694824,19.68077449739072,0.1,100,800,128,0.4
0.24851778157552085,9.440999323062892,0.28704139590263367,15.436963334300815,0.1,48,800,64,0.2
0.07331102498372395,3.5294776122685567,0.13974346220493317,11.660829450656346,0.1,48,600,8192,0.6
0.09444229125976562,3.916645612834314,0.18047049641609192,11.833442490335692,0.1,40,600,8192,0.4
0.13307532755533855,5.0555523437858545,0.23066170513629913,12.141940409564818,0.1,48,400,8192,0.4
0.10485265096028645,3.8112926281940935,0.18321770429611206,11.818684673242338,0.1,100,400,2048,0.6
0.21871199544270833,7.530987856791396,0.28507915139198303,13.861054889150315,0.1,56,400,128,0.4
0.054590087890625,3.055529989650633,0.09057636559009552,11.788685834898235,0.1,56,1000,4096,0.4
0.27882525634765626,7.16552280784733,0.34493327140808105,13.264034979668414,0.1,40,800,64,0.6
0.22549658203125,7.239560643813378,0.28300777077674866,13.75160053847033,0.1,64,1000,128,0.4
0.40074385579427085,9.051536854178202,0.5059194564819336,15.148318825147095,0.1,300,800,32,0.2
0.21931197102864583,7.51916829396811,0.3138161897659302,13.693906957354628,0.1,56,400,256,0.4
0.4014259033203125,12.62829835929106,0.48954474925994873,19.838391211110174,0.1,100,1000,32,0.2
0.19303202311197917,9.474698244137276,0.255594938993454,14.773345303929931,0.1,100,1000,16,0.4
0.1939678955078125,6.098199822147857,0.24484439194202423,12.79929813688132,0.1,100,800,512,0.4
0.13075313313802084,5.347853876385966,0.1915123164653778,12.351642289627193,0.1,56,600,1024,0.4
0.183826904296875,12.56130536837075,0.2336294800043106,19.613631394236084,0.1,48,400,16,0.6
0.21980615234375,10.811759021963198,0.2821987271308899,16.446919128693178,0.1,300,400,16,0.4
0.07421769205729167,3.3421302630505414,0.14900609850883484,11.83349449250553,0.1,56,600,2048,0.6
0.20654646809895832,5.579759309352134,0.27448996901512146,12.371974843733183,0.1,64,400,1024,0.2
0.351266845703125,8.956320477338037,0.41609272360801697,15.20430449534029,0.1,40,400,64,0.4
0.1198355000813802,6.518250059792963,0.19356194138526917,13.133109813989009,0.1,64,1000,1024,0.6
0.10395847574869792,3.372870090258214,0.1529528945684433,11.766883759524498,0.1,100,400,2048,0.2
0.17353538004557292,10.36101065241629,0.2371591329574585,19.479717581032062,0.1,300,800,64,0.6
0.28456671142578127,6.45631865834088,0.35157841444015503,12.897677209105693,0.1,100,400,256,0.2
0.10453971354166666,3.2564412208095295,0.17711353302001953,11.746934596341733,0.1,100,400,8192,0.2
0.2484409383138021,10.224847654570405,0.3022570013999939,15.134333557067356,0.1,64,600,32,0.4
0.37519694010416665,11.204659803663139,0.47136813402175903,16.75793545263266,0.1,300,400,32,0.4
0.18617976888020835,6.896977850204554,0.22452180087566376,13.286742866093263,0.1,300,800,512,0.6
0.11387223307291666,5.147999325158246,0.16108648478984833,12.526295600187094,0.1,300,1000,512,0.6
0.17998942057291667,5.2862656005769635,0.23841029405593872,12.88134613625244,0.1,100,1000,512,0.6
0.14030086263020833,4.486261956147382,0.19286026060581207,12.386584781923352,0.1,300,1000,1024,0.6
0.1438144327799479,4.996394149517551,0.19598986208438873,12.898572477856915,0.1,300,1000,1024,0.4
0.07181047566731771,3.1409927521923247,0.1465717852115631,11.743598738829792,0.1,64,600,8192,0.6
0.18156793212890626,11.253213053856118,0.2778448164463043,21.818842212509065,0.1,56,400,16,0.6
0.2885204671223958,7.133485202404745,0.3598146438598633,13.741785838353675,0.1,48,1000,128,0.6
0.17984016927083332,14.511033729042815,0.2390725165605545,28.472083814910118,0.1,300,1000,16,0.6
0.227689208984375,11.375482783320807,0.2790328562259674,18.765785879733986,0.1,56,800,16,0.6
0.12229767862955729,6.573862078627632,0.16835592687129974,13.12800786743223,0.1,300,1000,256,0.6
0.22439298502604166,7.238828523875109,0.3101467192173004,13.409937057215288,0.1,48,800,256,0.2
0.13975363159179688,5.501203605156786,0.18369530141353607,13.699077071607324,0.1,300,1000,256,0.2
0.047707987467447914,3.1036734285727348,0.10157688707113266,11.929024287327634,0.1,100,1000,4096,0.6
0.13519344075520834,5.757267978457257,0.19345204532146454,12.628556565760897,0.1,300,600,1024,0.2
0.09470365397135416,7.163082990105872,0.15106101334095,13.474221330237638,0.1,300,800,1024,0.6
0.20995491536458333,10.555317881402663,0.2742138206958771,16.724829385474145,0.1,300,600,16,0.6
0.3364828898111979,11.123282102740518,0.39806732535362244,15.87654637459779,0.1,300,600,32,0.2
0.18072465006510416,9.70860302943483,0.2621400058269501,16.688938872613246,0.1,300,400,16,0.6
0.15084755452473958,8.202985647112946,0.2226114124059677,13.826710394990473,0.1,300,600,256,0.4
0.09156439208984375,3.460241972997261,0.1438499093055725,11.743216614385824,0.1,300,600,2048,0.4
0.17876784261067707,7.778687936013424,0.22398345172405243,14.341046922280052,0.1,300,600,512,0.2
0.30324863688151044,12.473927143820537,0.39636966586112976,18.008113713969262,0.1,100,400,16,0.6
0.21039813232421875,7.300697526302033,0.27225953340530396,13.512768048839451,0.1,100,400,256,0.6
0.19285054524739584,8.343209230279943,0.2533734142780304,14.657214629643768,0.1,300,800,128,0.4
0.44503999837239583,10.080365035802695,0.610867440700531,16.00783608595597,0.1,100,1000,32,0.4
0.19428299967447918,6.173582682322477,0.27306708693504333,13.071571557858578,0.1,40,1000,128,0.6
0.10735854085286459,4.122030137111765,0.16917213797569275,12.148488177921477,0.1,100,800,2048,0.2
0.07107643636067708,3.6254246695852443,0.103492371737957,12.004714094959025,0.1,40,600,4096,0.6
0.2473802286783854,7.586738565801806,0.31540942192077637,13.469923821577922,0.1,300,800,256,0.6
0.061779520670572914,3.466036843781589,0.12641467154026031,12.005545914785527,0.1,56,800,2048,0.4
0.21647216796875,10.323526355576552,0.3097502291202545,17.25383934126897,0.1,56,600,16,0.6
0.0801607411702474,3.356726644409708,0.12719282507896423,11.851463506224892,0.1,64,600,2048,0.4
0.17166536458333334,6.5912448345659795,0.21045054495334625,13.119141763167406,0.1,100,1000,256,0.6
0.07645296223958334,3.7384331023978006,0.14488404989242554,11.995521359907217,0.1,64,800,2048,0.4
0.14878387451171876,7.522708488828159,0.1927649974822998,14.747923998802396,0.1,300,800,256,0.2
0.0517864990234375,2.8423102338023414,0.08887923508882523,11.813985518933626,0.1,300,1000,4096,0.6
0.28947566731770835,8.474582083233944,0.3658096194267273,14.341594225595738,0.1,300,400,64,0.6
0.175095703125,7.385666307281032,0.24122411012649536,13.654045930962932,0.1,100,400,128,0.6
0.1260895792643229,6.752565929974086,0.19343996047973633,13.021580067466074,0.1,100,800,1024,0.4
0.14910591634114584,8.631700333297093,0.20504379272460938,14.2554578679846,0.1,300,800,128,0.2
0.04685223388671875,3.1631433756353684,0.07129820436239243,11.924682990491029,0.1,300,1000,8192,0.2
0.05514056905110677,3.1255557579045017,0.09980414807796478,11.790185282737305,0.1,40,1000,4096,0.6
0.085817138671875,3.571777976158532,0.15995128452777863,12.000845901371122,0.1,100,1000,2048,0.6
0.26077593994140624,5.508212448992181,0.31641149520874023,12.426965535462504,0.1,100,600,1024,0.2
0.44224381510416666,11.9208075476886,0.519446611404419,17.999476581564114,0.1,300,600,32,0.6
0.14930881754557293,5.814887869051421,0.23032188415527344,12.647701411695044,0.1,100,600,512,0.2
0.13512137858072917,5.824490065704363,0.1611882448196411,13.100218177833861,0.1,40,1000,128,0.4
0.16211783854166667,5.723713831517126,0.21134035289287567,12.589929911282452,0.1,64,600,1024,0.4
0.15359903971354166,7.2389782410074925,0.19810602068901062,13.390538340024895,0.1,100,1000,256,0.2
0.20735965983072915,8.476839930127221,0.2762695550918579,14.07027122907019,0.1,100,800,256,0.2
0.0669229482014974,3.1465478128281883,0.13016538321971893,11.77182115223626,0.1,48,800,8192,0.4
0.23993349202473957,10.526314446331526,0.3084361255168915,17.644881021007905,0.1,500,400,16,0.2
0.09812998453776042,3.4482909022112866,0.1640341579914093,11.608560679124487,0.1,100,400,8192,0.4
0.19535396321614584,6.880566207806278,0.2611273527145386,13.139463512089181,0.1,56,600,512,0.4
0.052229710896809896,3.027804558080672,0.09547530114650726,11.653520880955126,0.1,64,600,4096,0.4
0.0826333262125651,3.9328034069407516,0.17040874063968658,11.808469658376525,0.1,48,600,8192,0.2
0.21430851236979168,12.498480144839267,0.3333931863307953,21.992786071975118,0.1,500,800,16,0.2
0.0797075449625651,3.0905995701308338,0.12489958852529526,11.682929022794132,0.1,100,400,4096,0.4
0.4114300130208333,10.430161453881878,0.5229291319847107,19.525978379625197,0.1,56,1000,32,0.6
0.054337061564127605,2.998712856582817,0.09764060378074646,11.714743037507436,0.1,100,1000,8192,0.4
0.10249276733398438,4.171428908390505,0.18757103383541107,11.977514521774403,0.1,64,800,1024,0.4
0.09628641764322916,5.285886468779159,0.14798294007778168,13.99784138980407,0.1,300,800,1024,0.4
0.1284941609700521,5.931221253751915,0.2170296609401703,12.71182946833046,0.1,100,800,1024,0.6
0.30671946207682294,6.942776747429959,0.36705148220062256,13.13425061207242,0.1,100,400,256,0.4
0.1816727294921875,8.45343919537988,0.2692888081073761,14.489472792327188,0.1,40,800,128,0.2
0.2887621866861979,11.551370826182437,0.40803077816963196,16.88765856560994,0.1,64,400,16,0.6
0.18489190673828124,7.374014082214317,0.22843901813030243,13.618837474529583,0.1,64,400,128,0.4
0.17584476725260417,7.168867545005769,0.22222763299942017,13.778425543779703,0.1,64,600,128,0.4
0.11221526082356771,3.841620123052078,0.1548222005367279,11.92750966761849,0.1,100,1000,2048,0.2
0.05847202555338542,3.1631924449015907,0.10862065851688385,11.816605382650117,0.1,100,800,8192,0.2
0.07600445048014323,3.1552571351062775,0.1504523903131485,11.680416516245623,0.1,48,400,4096,0.4
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.08831385294596354,2.7582369681663566,0.1219039037823677,11.664374934941083,0.1,300,400,4096,0.4
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.03837224578857422,3.2523074888765575,0.05989719182252884,11.994471588866562,0.1,500,1000,8192,0.6
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.2773333740234375,9.336973915770303,0.3664674758911133,15.37422979586786,0.1,56,1000,64,0.2
0.17832108561197918,5.028841714005605,0.2614430785179138,12.18994649224169,0.1,100,400,512,0.6
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.050900227864583335,3.197365037638163,0.12138816714286804,11.882837550183861,0.1,56,1000,8192,0.6
0.20373286946614583,4.995637975691288,0.26838669180870056,12.374906441069818,0.1,500,800,1024,0.2
0.3298255411783854,9.921153709184944,0.46801456809043884,16.616132617437707,0.1,500,600,64,0.4
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.09046296183268229,2.7339042905760524,0.11008009314537048,11.694814983818764,0.1,300,600,8192,0.6
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.10047374471028646,3.029157406313517,0.15269950032234192,11.628314874600369,0.1,64,400,4096,0.4
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.11960105387369792,5.851932690683698,0.20681877434253693,12.76859892026588,0.1,64,800,256,0.4
0.46584619140625,13.976871280131746,0.5518372654914856,20.849629741308185,0.1,300,1000,32,0.6
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
0.15006304931640624,7.717888080950323,0.18573059141635895,13.507291140342625,0.1,500,600,256,0.4
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
1.310983642578125,19.650141164859587,1.6865705251693726,25.43998822689838,0.1,8,3,16,0.2
