MAE_pos,MAE_rot,RMSE_pos,RMSE_rot,LAT,hidden_dim,epochs,batch_size,dropout,layers
0.12494797770182292,3.6827081102561197,0.1407141238451004,9.418194270710611,0.1,500,800,8192,0.15,2
0.20471337890625,4.298451814918315,0.2567971348762512,9.621880102769431,0.1,500,800,2048,0.2,2
0.0823465576171875,4.638110251618192,0.12373296916484833,9.794188450361187,0.1,800,300,2048,0.0,1
0.2536921183268229,5.52474585721619,0.32265204191207886,11.213765567216505,0.1,500,800,8192,0.1,4
0.31184248860677083,8.99243360296148,0.3871687650680542,13.83298493069028,0.1,1000,500,128,0.0,1
0.19791532389322916,4.445853502891558,0.22613869607448578,9.695352299387887,0.1,800,100,8192,0.0,1
0.05998043823242188,3.1660218764355887,0.0778944119811058,9.360583340078943,0.1,800,900,4096,0.0,1
0.07607677205403646,3.833729416419697,0.12171399593353271,9.410918327636447,0.1,1000,700,2048,0.0,1
0.19828409830729166,3.928637239844446,0.255774587392807,9.738537276788877,0.1,200,500,1024,0.0,1
0.3845769856770833,6.382971037789897,0.4931187033653259,11.558415164756775,0.1,500,800,2048,0.1,3
0.16166095987955728,5.5767743612305205,0.21066726744174957,10.792304369210362,0.1,1000,500,512,0.0,1
0.04111813100179036,2.3839031417935335,0.06384136527776718,9.096410651705803,0.1,600,500,8192,0.0,1
0.2908409627278646,5.760968638525085,0.38969460129737854,11.102162034622006,0.1,100,800,2048,0.2,3
0.207815185546875,7.717074557384492,0.30025652050971985,13.119055672059726,0.1,500,800,2048,0.3,4
0.21500089518229168,3.313515998178038,0.2649362087249756,9.395135455887152,0.1,600,500,2048,0.0,1
0.178223876953125,6.023941218194148,0.2569746673107147,11.833514294699349,0.1,500,800,8192,0.15,4
0.07234709676106771,2.9773054654445152,0.08875184506177902,9.228756807372179,0.1,800,700,4096,0.0,1
0.20414994303385417,5.814998920465159,0.2960718274116516,11.794660020116986,0.1,100,800,2048,0.1,4
0.27265494791666667,8.647764599105814,0.36674442887306213,13.584216959660676,0.1,800,700,64,0.0,1
0.29190388997395833,11.77591814479509,0.32861456274986267,14.863065456036692,0.1,1000,900,64,0.0,1
0.2662328694661458,11.645334823087735,0.31423619389533997,16.48562134870333,0.1,800,900,64,0.0,1
0.056412353515625,2.706453534368748,0.07672224193811417,9.157132100842789,0.1,600,300,4096,0.0,1
0.11137376912434896,4.2908054472706745,0.13591702282428741,9.766524461332713,0.1,500,800,8192,0.25,2
0.11082069905598958,7.65848114990155,0.16438710689544678,12.44611027361414,0.1,600,900,1024,0.0,1
0.03182064819335938,2.1816703030128988,0.052192606031894684,9.031644456430994,0.1,800,900,8192,0.0,1
0.1932059326171875,6.363831954362743,0.2873345613479614,12.667129920594158,0.1,100,800,2048,0.3,3
0.14641440836588543,6.699833055874543,0.20924919843673706,10.95341374376856,0.1,1000,300,512,0.0,1
0.5487090657552083,8.133206725412856,0.6719017624855042,12.136289086704062,0.1,400,100,256,0.0,1
0.14357379150390626,5.344968949003126,0.23374639451503754,10.892287032739194,0.1,500,800,2048,0.2,3
0.426936279296875,10.098470288401204,0.5299169421195984,14.176677954635228,0.1,800,500,64,0.0,1
0.204484375,4.2737231126915765,0.24232789874076843,9.631608508554258,0.1,1000,300,1024,0.0,1
0.12084517415364583,3.164798939365856,0.14045165479183197,9.132120283234695,0.1,1000,100,4096,0.0,1
0.07796389770507813,3.8711862664399,0.12627743184566498,9.560586475943344,0.1,600,900,2048,0.0,1
0.0958311767578125,3.5231986191016604,0.11120931804180145,9.333207632430438,0.1,500,800,8192,0.2,2
0.14341597493489583,7.577493414206567,0.18206042051315308,12.037562913190596,0.1,1000,500,256,0.0,1
0.1733445841471354,3.522146763424624,0.2152288854122162,9.330780832520974,0.1,500,800,2048,0.15,2
0.19248258463541668,4.084739327607911,0.2497347593307495,9.367990361635885,0.1,500,800,8192,0.1,3
0.17639689127604166,6.881833058838728,0.23706641793251038,14.69540224357352,0.1,1000,900,256,0.0,1
0.1585897928873698,5.502649029018951,0.2263113111257553,10.436554353940899,0.1,500,800,4096,0.2,3
0.2132628173828125,7.824733579641219,0.2740478217601776,15.09577248035542,0.1,800,700,128,0.0,1
0.35671516927083335,9.592590516327625,0.4601687490940094,15.617149493059765,0.1,500,800,2048,0.25,3
0.13309075927734376,3.95400081452763,0.2083698958158493,9.378561961670385,0.1,100,800,2048,0.1,2
0.22290386962890624,6.576268171805801,0.30866739153862,11.357690405489386,0.1,500,800,4096,0.3,3
0.20939556884765625,5.015469919912219,0.2482946813106537,10.054428088196794,0.1,800,300,1024,0.0,1
0.20193745930989584,9.193715967938331,0.24550165235996246,15.219245826325954,0.1,1000,300,128,0.0,1
0.2113173828125,5.82049149999467,0.30632027983665466,11.228325740550932,0.1,100,800,2048,0.25,3
0.2298729248046875,6.762968366702804,0.34153756499290466,11.843372804624135,0.1,500,800,4096,0.3,4
0.187117919921875,5.744531339271678,0.2772860527038574,11.85698953289293,0.1,100,800,2048,0.15,4
0.05709712727864583,3.3277352031257807,0.07551920413970947,9.384892203142993,0.1,800,500,4096,0.0,1
0.18618050130208333,3.9976807811498642,0.2470913827419281,10.008717033766,0.1,500,800,2048,0.3,2
0.12304597981770833,4.609672725736718,0.1995944231748581,9.949242578577246,0.1,500,800,4096,0.15,3
0.11236357625325522,2.842077941138389,0.13608132302761078,9.10489174585183,0.1,500,800,4096,0.1,2
0.06673684692382813,3.332165934192534,0.0839240550994873,9.416132613779062,0.1,500,800,8192,0.1,2
0.08741370646158854,4.284470664235583,0.12105998396873474,9.891843489550816,0.1,800,700,1024,0.0,1
0.26502956136067707,8.463956725683527,0.3492193818092346,13.386594882155093,0.1,800,300,64,0.0,1
0.14708797200520835,4.544025661109323,0.1785728633403778,9.761180609827528,0.1,500,800,4096,0.25,2
0.21383561197916667,7.405856455637487,0.2711258828639984,12.619294229070178,0.1,800,900,128,0.0,1
0.1568411153157552,7.81577357957434,0.1825868785381317,14.790890096175563,0.1,800,700,256,0.0,1
0.042006146748860676,2.1442083439870334,0.0661664679646492,8.979234798971266,0.1,800,300,8192,0.0,1
0.10233079020182291,4.3352168630791486,0.14226819574832916,12.839536069540783,0.1,1000,900,512,0.0,1
0.18563340250651042,8.252258509862427,0.25471603870391846,14.483333255459211,0.1,600,300,128,0.0,1
0.19701416015625,6.918442863891701,0.23821508884429932,13.233048126848937,0.1,600,900,512,0.0,1
0.206744873046875,7.821860139896938,0.24069704115390778,12.708012361634482,0.1,400,300,256,0.0,1
0.19214070638020833,5.070688870651431,0.2372792512178421,10.383626061273107,0.1,500,800,4096,0.1,3
0.23261187744140624,5.148196441362329,0.27646106481552124,10.126280414273822,0.1,500,800,8192,0.15,3
0.21055851236979167,4.879881629126698,0.30438846349716187,10.371291567466105,0.1,100,800,2048,0.3,2
0.05434161885579427,2.544571462632469,0.0751868188381195,9.105214111766639,0.1,600,700,8192,0.0,1
0.17862422688802082,3.700681189444271,0.2104807049036026,9.404069193447642,0.1,600,300,2048,0.0,1
0.03705602010091146,2.229701160078254,0.057523585855960846,8.963997702209982,0.1,1000,300,8192,0.0,1
0.045241923014322914,2.68661858577875,0.07352156192064285,9.214200295497193,0.1,400,900,4096,0.0,1
0.20087235514322915,4.6092919816985365,0.28398457169532776,10.594744956503622,0.1,100,800,2048,0.15,3
0.175712158203125,5.425249202293782,0.2820514142513275,11.246091376922523,0.1,500,800,2048,0.1,4
0.041412516276041665,2.4930529211497325,0.05719709023833275,9.034634138473985,0.1,1000,500,8192,0.0,1
0.10043495686848958,3.7721552771617093,0.12205664068460464,9.36265544415912,0.1,500,800,4096,0.15,2
0.3086605021158854,8.962558084705062,0.37122729420661926,13.039543125711678,0.1,800,100,1024,0.0,1
0.07322862752278646,2.6123901107134344,0.09145727008581161,9.190499833317906,0.1,1000,700,4096,0.0,1
0.22430232747395834,4.362815343653911,0.25604045391082764,9.784985284198763,0.1,800,100,2048,0.0,1
0.22493021647135417,4.9499354288712905,0.30286648869514465,10.599658992280894,0.1,100,800,2048,0.1,3
0.2650950927734375,6.590736163951217,0.3827066719532013,12.089631880594277,0.1,100,800,2048,0.3,4
0.17033084106445312,4.156839168986499,0.19316796958446503,9.531978453378645,0.1,1000,100,8192,0.0,1
0.08938115437825521,4.013595195942735,0.12987013161182404,9.714195494934277,0.1,800,700,2048,0.0,1
0.20549981689453126,6.662659025517482,0.3048466145992279,12.379103164501299,0.1,100,800,2048,0.25,4
0.2498673095703125,7.9056467965915855,0.2784692049026489,14.091838156210308,0.1,1000,300,256,0.0,1
0.30880242919921874,6.938155216687961,0.35998213291168213,11.053692272182477,0.1,1000,100,128,0.0,1
0.03849496714274089,2.1905224178263274,0.05416743829846382,8.992958264708653,0.1,1000,900,8192,0.0,1
0.1886942138671875,4.348596778425094,0.25881755352020264,9.991892704327096,0.1,100,800,2048,0.15,2
0.17436909993489583,3.790587803906093,0.19877460598945618,9.46520568632019,0.1,500,800,4096,0.3,2
0.07445210774739583,2.9149089443537117,0.09050796926021576,9.196611629731356,0.1,1000,900,4096,0.0,1
0.07860516866048177,3.8218209395594593,0.13068519532680511,10.322964215643555,0.1,1000,900,1024,0.0,1
0.5283628743489583,7.082279297219358,0.6251283884048462,11.718223674893853,0.1,1000,100,256,0.0,1
0.2646997273763021,7.290705997187436,0.35700905323028564,13.445724291866505,0.1,500,800,2048,0.25,4
0.03257451883951823,2.1885254632800666,0.04627621918916702,9.032860962663493,0.1,800,700,8192,0.0,1
0.07723927815755208,3.0956373785639517,0.12249570339918137,9.311296435391975,0.1,1000,900,2048,0.0,1
0.26660898844401043,6.194280664778774,0.35908669233322144,10.829759641081727,0.1,500,800,2048,0.15,3
0.22718115234375,9.069071323607625,0.25904038548469543,15.128432811665649,0.1,1000,700,64,0.0,1
0.1896914265950521,6.26410735749502,0.29523295164108276,12.047559108330939,0.1,500,800,4096,0.25,4
0.1416739705403646,5.82917908739513,0.1660090833902359,10.636793488092694,0.1,600,100,2048,0.0,1
0.2715660400390625,5.8606609090817665,0.34984758496284485,10.985867218036768,0.1,500,800,4096,0.25,3
0.24867376708984376,6.4409326418987956,0.34483566880226135,12.269107320454339,0.1,100,800,2048,0.2,4
0.08336564636230469,3.198902422496172,0.1189284473657608,9.185815552416933,0.1,800,900,1024,0.0,1
0.11979733276367187,4.120016680225661,0.15602439641952515,9.566349242707266,0.1,1000,500,1024,0.0,1
0.389567626953125,10.094272771127535,0.45144718885421753,14.412525588001794,0.1,800,100,512,0.0,1
0.18628299967447917,4.438453169400556,0.2326502948999405,9.857365524968595,0.1,500,800,8192,0.2,3
0.18626070149739582,6.3632895913246195,0.26029303669929504,12.324982249374584,0.1,500,800,4096,0.2,4
0.19829182942708334,6.845422688311737,0.2889297902584076,12.165903589746828,0.1,500,800,2048,0.15,4
0.15029947916666667,7.082450199368564,0.1961883306503296,11.49419672149733,0.1,800,700,512,0.0,1
0.04174924977620443,2.0555792152441437,0.05604442209005356,9.000541907157787,0.1,1000,700,8192,0.0,1
0.2004688517252604,4.144298664653792,0.3090397119522095,9.529332206885451,0.1,100,800,2048,0.2,2
0.46876847330729166,10.376492416252548,0.577328085899353,16.01561749721367,0.1,1000,300,64,0.0,1
0.09341219075520833,3.3856995799367886,0.13321058452129364,9.763139373671931,0.1,1000,700,512,0.0,1
